trip_id,bin_code,pred,actual,error,day,abs_error
D032763900,15,33.310829162597656,15.0,18.310829162597656,2,18.310829162597656
D032763902,15,33.336814880371094,131.0,-97.6631851196289,2,97.6631851196289
D032763904,15,33.36005783081055,16.0,17.360057830810547,2,17.360057830810547
D032763906,15,33.38984680175781,12.0,21.389846801757812,2,21.389846801757812
D032763908,16,38.668216705322266,-147.0,185.66821670532227,2,185.66821670532227
D032764,10,8.326419830322266,29.999996185302734,-21.67357635498047,2,21.67357635498047
D032765,9,92.7576904296875,72.0,20.7576904296875,2,20.7576904296875
D032766,11,22.142398834228516,26.0,-3.8576011657714844,2,3.8576011657714844
D032767,10,40.97351837158203,-29.0,69.97351837158203,2,69.97351837158203
D032767508,47,9.93563461303711,5.000003814697266,4.935630798339844,2,4.935630798339844
D032767647,11,27.73419189453125,-13.999992370605469,41.73418426513672,2,41.73418426513672
D032767648,13,41.61351013183594,29.999996185302734,11.613513946533203,2,11.613513946533203
D032767653,14,34.68632888793945,-21.0,55.68632888793945,2,55.68632888793945
D032767697,14,34.633995056152344,-18.0,52.633995056152344,2,52.633995056152344
D032767698,15,59.67982864379883,267.0,-207.32017135620117,2,207.32017135620117
D032767739,13,42.32844543457031,43.0,-0.6715545654296875,2,0.6715545654296875
D032767740,15,60.035430908203125,365.9999694824219,-305.96453857421875,2,305.96453857421875
D032767781,13,42.31871795654297,-45.0,87.31871795654297,2,87.31871795654297
D032767787,15,33.41622543334961,34.0,-0.5837745666503906,2,0.5837745666503906
D0451213083,0,-17.30768585205078,26.0,-43.30768585205078,2,43.30768585205078
D045128916,9,43.758148193359375,-2.0,45.758148193359375,2,45.758148193359375
D045128926,10,39.25874328613281,71.0,-31.741256713867188,2,31.741256713867188
D045128928,11,20.76280975341797,26.0,-5.237190246582031,2,5.237190246582031
D045128941,10,39.171287536621094,81.0,-41.828712463378906,2,41.828712463378906
D045128943,11,20.61992645263672,32.0,-11.380073547363281,2,11.380073547363281
D045128953,12,17.460941314697266,45.0,-27.539058685302734,2,27.539058685302734
D045128961,11,26.83333969116211,-24.0,50.83333969116211,2,50.83333969116211
D045128976,11,26.799274444580078,43.0,-16.200725555419922,2,16.200725555419922
D045128988,13,18.873214721679688,12.0,6.8732147216796875,2,6.8732147216796875
D045128991,12,13.394359588623047,-1.0,14.394359588623047,2,14.394359588623047
D045128998,13,18.793354034423828,29.999996185302734,-11.206642150878906,2,11.206642150878906
D045129001,13,13.022621154785156,5.000003814697266,8.02261734008789,2,8.02261734008789
D045129023,14,14.35904312133789,31.0,-16.64095687866211,2,16.64095687866211
D045129031,14,33.933692932128906,93.0,-59.066307067871094,2,59.066307067871094
D045129056,14,33.97665023803711,-23.0,56.97665023803711,2,56.97665023803711
D045129058,15,24.185977935791016,58.0,-33.814022064208984,2,33.814022064208984
D045129073,15,24.104278564453125,15.0,9.104278564453125,2,9.104278564453125
D045129101,15,23.214855194091797,-9.0,32.2148551940918,2,32.2148551940918
D045129141,16,37.53108215332031,20.0,17.531082153320312,2,17.531082153320312
D045128983,12,11.864425659179688,-2.0,13.864425659179688,2,13.864425659179688
D045128987,12,18.263938903808594,-7.0,25.263938903808594,2,25.263938903808594
D045129008,13,9.7503662109375,-38.00000762939453,47.75037384033203,2,47.75037384033203
D045129017,13,9.320892333984375,23.0,-13.679107666015625,2,13.679107666015625
D045129033,14,13.112281799316406,-7.0,20.112281799316406,2,20.112281799316406
D045129047,14,25.2342529296875,-18.0,43.2342529296875,2,43.2342529296875
D045129053,15,23.322826385498047,119.0,-95.67717361450195,2,95.67717361450195
D045129067,15,15.009601593017578,-5.0,20.009601593017578,2,20.009601593017578
D045129068,15,23.23959732055664,8.0,15.23959732055664,2,15.23959732055664
D045129087,15,14.92398452758789,-4.0,18.92398452758789,2,18.92398452758789
D045129088,16,30.82379913330078,15.0,15.823799133300781,2,15.823799133300781
D045129112,16,33.03914260864258,-4.0,37.03914260864258,2,37.03914260864258
D045129113,16,30.92038345336914,-28.0,58.92038345336914,2,58.92038345336914
D045129127,16,33.12916946411133,19.0,14.129169464111328,2,14.129169464111328
C9838669979,10,51.570587158203125,159.0,-107.42941284179688,2,107.42941284179688
C9838669981,11,30.047027587890625,-3.0,33.047027587890625,2,33.047027587890625
C9838670003,11,55.55046081542969,-203.0,258.5504608154297,2,258.5504608154297
C9838670005,13,110.62664794921875,258.0,-147.37335205078125,2,147.37335205078125
C9838670047,12,29.980152130126953,-108.99999237060547,138.98014450073242,2,138.98014450073242
C9838670049,13,110.61830139160156,5.000003814697266,105.6182975769043,2,105.6182975769043
C9838670091,13,44.63946533203125,267.0,-222.36053466796875,2,222.36053466796875
C9838670093,14,34.83475112915039,-8.0,42.83475112915039,2,42.83475112915039
C9838670823,14,27.07598114013672,-157.0,184.07598114013672,2,184.07598114013672
C9838670825,15,31.05450439453125,8.0,23.05450439453125,2,23.05450439453125
C9838671555,15,40.590003967285156,61.0,-20.409996032714844,2,20.409996032714844
C9838671557,16,36.77510070800781,20.0,16.775100708007812,2,16.775100708007812
C9838671595,16,64.69975280761719,13.0,51.69975280761719,2,51.69975280761719
C9838626,9,34.09069061279297,18.0,16.09069061279297,2,16.09069061279297
C9838640,10,14.548736572265625,-5.0,19.548736572265625,2,19.548736572265625
C9838656945,8,-6.2865142822265625,-193.0,186.71348571777344,2,186.71348571777344
C9838666022,9,25.599166870117188,0.0,25.599166870117188,2,25.599166870117188
C9838666023,11,28.825775146484375,21.0,7.825775146484375,2,7.825775146484375
C9838669963,10,72.09962463378906,71.0,1.0996246337890625,2,1.0996246337890625
C9838669964,11,28.800182342529297,-28.0,56.8001823425293,2,56.8001823425293
C9838669972,10,14.440376281738281,-19.0,33.44037628173828,2,33.44037628173828
C9838669976,11,28.764598846435547,51.0,-22.235401153564453,2,22.235401153564453
C9838669983,11,78.04110717773438,161.0,-82.95889282226562,2,82.95889282226562
C9838669984,12,41.40622329711914,1.0,40.40622329711914,2,40.40622329711914
C9838669988,12,41.39654541015625,190.0,-148.60345458984375,2,148.60345458984375
C983867,9,34.20655059814453,-13.999992370605469,48.20654296875,2,48.20654296875
C9838670016,12,41.39366149902344,186.0,-144.60633850097656,2,144.60633850097656
C9838670019,11,76.87562561035156,176.0,-99.12437438964844,2,99.12437438964844
C9838670020,12,41.39295959472656,15.0,26.392959594726562,2,26.392959594726562
C9838670023,12,49.9816780090332,45.0,4.981678009033203,2,4.981678009033203
C9838670024,13,123.67203521728516,84.0,39.672035217285156,2,39.672035217285156
C9838670056,13,123.67037963867188,213.0,-89.32962036132812,2,89.32962036132812
C9838670095,13,61.6392822265625,75.0,-13.3607177734375,2,13.3607177734375
C9838670096,14,37.10923767089844,-30.0,67.10923767089844,2,67.10923767089844
C9838670100,13,123.67109680175781,207.0,-83.32890319824219,2,83.32890319824219
C9838670104,14,37.09111785888672,16.0,21.09111785888672,2,21.09111785888672
C9838670108,14,37.101112365722656,-15.0,52.101112365722656,2,52.101112365722656
C9838670111,13,61.642974853515625,80.0,-18.357025146484375,2,18.357025146484375
C9838670112,14,37.14708709716797,2.0,35.14708709716797,2,35.14708709716797
C9838670152,14,37.16160583496094,-17.0,54.16160583496094,2,54.16160583496094
C9838670811,13,61.65327835083008,80.0,-18.346721649169922,2,18.346721649169922
C9838670812,15,15.919292449951172,-16.0,31.919292449951172,2,31.919292449951172
C9838670815,13,61.65988540649414,142.0,-80.34011459350586,2,80.34011459350586
C9838670816,15,15.896186828613281,-3.0,18.89618682861328,2,18.89618682861328
C9838670819,13,61.59372329711914,9.0,52.59372329711914,2,52.59372329711914
C9838670820,15,15.873390197753906,8.0,7.873390197753906,2,7.873390197753906
C9838670827,14,29.85693359375,-106.99999237060547,136.85692596435547,2,136.85692596435547
C9838670828,15,15.817794799804688,2.0,13.817794799804688,2,13.817794799804688
C9838670835,14,29.877872467041016,40.0,-10.122127532958984,2,10.122127532958984
C9838670836,15,15.796123504638672,18.0,-2.203876495361328,2,2.203876495361328
C9838670839,14,29.889774322509766,-71.99999237060547,101.88976669311523,2,101.88976669311523
C9838670840,16,42.90419006347656,138.0,-95.09580993652344,2,95.09580993652344
C9838670864,14,37.117897033691406,-9.0,46.117897033691406,2,46.117897033691406
C9838671004,13,123.6783447265625,256.0,-132.3216552734375,2,132.3216552734375
C9838671547,14,29.902626037597656,56.0,-26.097373962402344,2,26.097373962402344
C9838671548,16,42.950218200683594,212.0,-169.0497817993164,2,169.0497817993164
C9838671559,15,53.234275817871094,61.0,-7.765724182128906,2,7.765724182128906
C9838671560,16,42.97455978393555,27.0,15.974559783935547,2,15.974559783935547
C9838671571,15,53.250667572021484,188.0,-134.74933242797852,2,134.74933242797852
C9838671575,15,53.26798629760742,60.0,-6.732013702392578,2,6.732013702392578
C9838671583,15,53.30052947998047,82.0,-28.69947052001953,2,28.69947052001953
C9838671587,15,53.32038497924805,64.0,-10.679615020751953,2,10.679615020751953
C9838671591,15,53.341156005859375,202.0,-148.65884399414062,2,148.65884399414062
C9838671599,16,88.41368103027344,21.0,67.41368103027344,2,67.41368103027344
C9838671631,16,88.61840057373047,217.0,-128.38159942626953,2,128.38159942626953
C9838671635,16,88.7235336303711,26.0,62.723533630371094,2,62.723533630371094
C9838672155,12,49.96574401855469,137.0,-87.03425598144531,2,87.03425598144531
C9838672156,13,123.6741943359375,-19.0,142.6741943359375,2,142.6741943359375
C9838672159,12,49.96440505981445,198.0,-148.03559494018555,2,148.03559494018555
C9838672160,14,37.07999038696289,-34.0,71.07999038696289,2,71.07999038696289
C9838675269,47,11.992382049560547,425.0,-413.00761795043945,2,413.00761795043945
C9898210,11,48.90264892578125,62.0,-13.09735107421875,2,13.09735107421875
C9898211,11,63.233787536621094,157.0,-93.7662124633789,2,93.7662124633789
C9898212,12,75.498046875,241.0,-165.501953125,2,165.501953125
C9898214,12,74.70880889892578,72.0,2.7088088989257812,2,2.7088088989257812
C9898215,11,61.94412612915039,62.0,-0.055873870849609375,2,0.055873870849609375
C9898216,12,73.84822082519531,143.0,-69.15177917480469,2,69.15177917480469
C9898218,13,60.654815673828125,192.0,-131.34518432617188,2,131.34518432617188
C9898219,12,36.730430603027344,49.0,-12.269569396972656,2,12.269569396972656
C989822,9,20.689926147460938,68.0,-47.31007385253906,2,47.31007385253906
C9898220,13,60.6595573425293,20.0,40.6595573425293,2,40.6595573425293
C9898221,12,36.721004486083984,76.0,-39.278995513916016,2,39.278995513916016
C9898222,13,60.66790771484375,28.0,32.66790771484375,2,32.66790771484375
C9898223,13,42.17147445678711,6.0,36.17147445678711,2,36.17147445678711
C9898224,13,60.54513168334961,22.0,38.54513168334961,2,38.54513168334961
C9898225,13,42.17495346069336,22.0,20.17495346069336,2,20.17495346069336
C9898226,14,47.53105926513672,-16.0,63.53105926513672,2,63.53105926513672
C9898227,13,42.18353271484375,34.0,8.18353271484375,2,8.18353271484375
C9898228,14,47.554351806640625,53.0,-5.445648193359375,2,5.445648193359375
C9898229,13,42.19529342651367,29.0,13.195293426513672,2,13.195293426513672
C9898230,14,47.57910919189453,119.0,-71.42089080810547,2,71.42089080810547
C9898231,14,45.92314910888672,273.0,-227.07685089111328,2,227.07685089111328
C9898232,15,61.072444915771484,232.0,-170.92755508422852,2,170.92755508422852
C9898233,14,45.945350646972656,102.0,-56.054649353027344,2,56.054649353027344
C9898234,15,60.878639221191406,8.0,52.878639221191406,2,52.878639221191406
C9898235,14,45.96916198730469,-35.0,80.96916198730469,2,80.96916198730469
C9898236,15,60.71333694458008,4.0,56.71333694458008,2,56.71333694458008
C9898237,14,45.99677276611328,-77.99999237060547,123.99676513671875,2,123.99676513671875
C9898238,15,60.55482482910156,21.0,39.55482482910156,2,39.55482482910156
C9898239,15,32.675559997558594,117.0,-84.3244400024414,2,84.3244400024414
C989824,10,38.45981216430664,149.0,-110.54018783569336,2,110.54018783569336
C9898240,16,61.104610443115234,207.0,-145.89538955688477,2,145.89538955688477
C9898241,15,32.71583557128906,14.0,18.715835571289062,2,18.715835571289062
C9898242,16,60.942684173583984,153.0,-92.05731582641602,2,92.05731582641602
C9898243,15,32.766048431396484,13.0,19.766048431396484,2,19.766048431396484
C9898245,16,48.04849624633789,201.0,-152.9515037536621,2,152.9515037536621
C9898247,16,48.109886169433594,22.0,26.109886169433594,2,26.109886169433594
C989825,10,38.060420989990234,144.0,-105.93957901000977,2,105.93957901000977
C989826,11,48.953468322753906,101.0,-52.046531677246094,2,52.046531677246094
C989828,11,48.92505645751953,55.0,-6.074943542480469,2,6.074943542480469
C989829,11,64.17926788330078,163.0,-98.82073211669922,2,98.82073211669922
D0426710,11,22.43990707397461,-134.0,156.4399070739746,2,156.4399070739746
D0426711,11,49.474639892578125,98.0,-48.525360107421875,2,48.525360107421875
D0426712,12,35.12491989135742,-6.0,41.12491989135742,2,41.12491989135742
D0426713,12,28.28873062133789,-81.99999237060547,110.28872299194336,2,110.28872299194336
D0426714,12,35.105560302734375,-113.00000762939453,148.1055679321289,2,148.1055679321289
D0426715,12,28.271808624267578,-60.99999237060547,89.27180099487305,2,89.27180099487305
D0426716,13,41.89067077636719,20.0,21.890670776367188,2,21.890670776367188
D0426717,13,32.739662170410156,19.0,13.739662170410156,2,13.739662170410156
D0426718,14,26.79010009765625,-40.0,66.79010009765625,2,66.79010009765625
D0426719,14,42.83189392089844,-87.99999237060547,130.8318862915039,2,130.8318862915039
D042672,10,18.16925811767578,-98.99999237060547,117.16925048828125,2,117.16925048828125
D0426720,14,26.666168212890625,-23.0,49.666168212890625,2,49.666168212890625
D0426721,14,42.88542556762695,35.0,7.885425567626953,2,7.885425567626953
D0426722,15,52.03130340576172,-4.0,56.03130340576172,2,56.03130340576172
D0426723,15,43.844482421875,-9.0,52.844482421875,2,52.844482421875
D0426724,16,31.65407943725586,-54.0,85.65407943725586,2,85.65407943725586
D0426725,16,19.550003051757812,8.0,11.550003051757812,2,11.550003051757812
D0426726,16,31.776844024658203,25.0,6.776844024658203,2,6.776844024658203
D0426727,16,19.44910430908203,-95.99999237060547,115.4490966796875,2,115.4490966796875
D042679,10,22.56574249267578,34.0,-11.434257507324219,2,11.434257507324219
C97888483,9,31.40201187133789,232.0,-200.5979881286621,2,200.5979881286621
C97888484,8,22.32335662841797,59.0,-36.67664337158203,2,36.67664337158203
C97888485,9,31.34295654296875,311.0,-279.65704345703125,2,279.65704345703125
C97888486,9,55.48259735107422,-19.0,74.48259735107422,2,74.48259735107422
C97888487,10,42.641273498535156,14.0,28.641273498535156,2,28.641273498535156
C97888489,10,42.580474853515625,-31.0,73.58047485351562,2,73.58047485351562
C97888490,10,130.4219970703125,266.0,-135.5780029296875,2,135.5780029296875
C97888491,11,34.22348403930664,107.0,-72.77651596069336,2,72.77651596069336
C97888492,10,130.25704956054688,96.0,34.257049560546875,2,34.257049560546875
C97888493,12,70.00977325439453,180.0,-109.99022674560547,2,109.99022674560547
C97888495,12,68.52232360839844,10.0,58.52232360839844,2,58.52232360839844
C97888496,11,103.248779296875,-33.0,136.248779296875,2,136.248779296875
C97888497,13,9.896835327148438,-102.99999237060547,112.8968276977539,2,112.8968276977539
C97888498,11,103.3948974609375,110.0,-6.6051025390625,2,6.6051025390625
C97888499,13,9.796916961669922,8.0,1.7969169616699219,2,1.7969169616699219
C97888500,12,46.93480682373047,-2.0,48.93480682373047,2,48.93480682373047
C97888501,14,5.347099304199219,-20.0,25.34709930419922,2,25.34709930419922
C97888502,12,46.927146911621094,-12.0,58.927146911621094,2,58.927146911621094
C97888505,14,5.253528594970703,-83.99999237060547,89.25352096557617,2,89.25352096557617
C97888506,13,31.7186279296875,-5.0,36.7186279296875,2,36.7186279296875
C97888507,15,28.937744140625,-107.99999237060547,136.93773651123047,2,136.93773651123047
C97888508,13,31.740196228027344,-4.0,35.740196228027344,2,35.740196228027344
C97888511,15,28.852127075195312,202.0,-173.1478729248047,2,173.1478729248047
C97888512,14,18.522262573242188,8.0,10.522262573242188,2,10.522262573242188
C97888513,16,45.23799514770508,2.0,43.23799514770508,2,43.23799514770508
C97888514,14,18.425792694091797,2.0,16.425792694091797,2,16.425792694091797
C97888516,15,28.32752227783203,16.0,12.327522277832031,2,12.327522277832031
C97888522,15,28.245819091796875,0.0,28.245819091796875,2,28.245819091796875
C97888686,47,22.42388153076172,602.0,-579.5761184692383,2,579.5761184692383
D04344109,14,43.324241638183594,178.0,-134.6757583618164,2,134.6757583618164
D0434411,9,19.61953353881836,28.0,-8.38046646118164,2,8.38046646118164
D04344117,14,43.36304473876953,5.000003814697266,38.363040924072266,2,38.363040924072266
D04344129,15,52.10387420654297,255.0,-202.89612579345703,2,202.89612579345703
