trip_id,bin_code,pred,actual,error,day,abs_error
D0173256,22,14.217945098876953,6.0,8.217945098876953,5,8.217945098876953
D017327,11,29.323440551757812,44.0,-14.676559448242188,5,14.676559448242188
D017328,11,75.94929504394531,221.0,-145.0507049560547,5,145.0507049560547
D0173285,22,11.813724517822266,17.000003814697266,-5.186279296875,5,5.186279296875
D0173286,23,-1.0949020385742188,16.0,-17.09490203857422,5,17.09490203857422
D0173291,23,9.0604248046875,-38.00000762939453,47.06043243408203,5,47.06043243408203
D0173292,24,-15.834022521972656,-43.0,27.165977478027344,5,27.165977478027344
D0173297,24,8.11337661743164,-8.0,16.11337661743164,5,16.11337661743164
D0173298,25,-2.8167343139648438,-8.0,5.183265686035156,5,5.183265686035156
C9971515,9,6.376934051513672,19.0,-12.623065948486328,5,12.623065948486328
C9971517,9,19.620880126953125,37.0,-17.379119873046875,5,17.379119873046875
C9971520,10,24.068981170654297,-19.0,43.0689811706543,5,43.0689811706543
C9971522,9,7.037433624267578,100.0,-92.96256637573242,5,92.96256637573242
C9971523,11,13.847721099853516,-13.0,26.847721099853516,5,26.847721099853516
C9971525,10,53.71573257446289,98.0,-44.28426742553711,5,44.28426742553711
C9971526,12,44.71795654296875,2.0,42.71795654296875,5,42.71795654296875
C9971529,11,15.286800384521484,111.0,-95.71319961547852,5,95.71319961547852
C997153,8,-4.715110778808594,-7.0,2.2848892211914062,5,2.2848892211914062
C99715301,13,35.35729217529297,-40.0,75.35729217529297,5,75.35729217529297
C99715309,17,83.75294494628906,143.0,-59.24705505371094,5,59.24705505371094
C9971531,11,31.99091339111328,-11.0,42.99091339111328,5,42.99091339111328
C99715310,18,79.92857360839844,-26.0,105.92857360839844,5,105.92857360839844
C9971532,12,47.83522033691406,20.0,27.835220336914062,5,27.835220336914062
C9971534,11,33.63627243041992,53.0,-19.363727569580078,5,19.363727569580078
C9971535,13,34.18735122680664,83.0,-48.81264877319336,5,48.81264877319336
C9971540,12,30.337902069091797,76.0,-45.6620979309082,5,45.6620979309082
C9971541,14,20.01736068725586,86.0,-65.98263931274414,5,65.98263931274414
C9971543,13,43.8225212097168,29.999996185302734,13.822525024414062,5,13.822525024414062
C9971544,14,20.653167724609375,-17.0,37.653167724609375,5,37.653167724609375
C997155,8,18.46750259399414,-17.0,35.46750259399414,5,35.46750259399414
C9971552,14,37.83147430419922,43.0,-5.168525695800781,5,5.168525695800781
C9971553,16,92.12102508544922,111.0,-18.87897491455078,5,18.87897491455078
C9971555,15,69.32416534423828,50.0,19.32416534423828,5,19.32416534423828
C9971556,16,92.44738006591797,119.0,-26.55261993408203,5,26.55261993408203
C9971558,15,70.40674591064453,113.0,-42.59325408935547,5,42.59325408935547
C9971559,17,55.58745193481445,262.0,-206.41254806518555,5,206.41254806518555
C9971561,16,78.24000549316406,72.0,6.2400054931640625,5,6.2400054931640625
C9971562,17,56.019004821777344,131.0,-74.98099517822266,5,74.98099517822266
C99715633,17,84.64231872558594,136.0,-51.35768127441406,5,51.35768127441406
C99715634,19,48.65537643432617,103.0,-54.34462356567383,5,54.34462356567383
C99715636,18,81.95057678222656,20.0,61.95057678222656,5,61.95057678222656
C99715637,19,49.04093933105469,293.0,-243.9590606689453,5,243.9590606689453
C99715639,19,83.22463989257812,-13.0,96.22463989257812,5,96.22463989257812
C9971564,16,79.13285827636719,130.0,-50.86714172363281,5,50.86714172363281
C99715640,20,124.48709106445312,111.0,13.487091064453125,5,13.487091064453125
C99715642,18,82.64225006103516,397.0,-314.35774993896484,5,314.35774993896484
C99715643,20,122.37528991699219,296.0,-173.6247100830078,5,173.6247100830078
C99715648,19,83.82191467285156,173.0,-89.17808532714844,5,89.17808532714844
C99715649,21,85.04106140136719,121.0,-35.95893859863281,5,35.95893859863281
C9971565,18,79.38365173339844,91.0,-11.616348266601562,5,11.616348266601562
C99715651,20,94.81562805175781,115.0,-20.184371948242188,5,20.184371948242188
C99715652,21,85.15644073486328,13.0,72.15644073486328,5,72.15644073486328
C99715654,20,95.98310852050781,6.0,89.98310852050781,5,89.98310852050781
C99715655,22,77.28446960449219,77.0,0.2844696044921875,5,0.2844696044921875
C99715657,21,55.62785339355469,5.000003814697266,50.62784957885742,5,50.62784957885742
C99715658,22,78.08578491210938,86.0,-7.914215087890625,5,7.914215087890625
C99715660,21,55.95554733276367,198.0,-142.04445266723633,5,142.04445266723633
C99715661,23,119.18428802490234,217.0,-97.81571197509766,5,97.81571197509766
C99715663,22,100.82176208496094,78.0,22.821762084960938,5,22.821762084960938
C99715664,23,121.02605438232422,411.0,-289.9739456176758,5,289.9739456176758
C99715666,22,101.63003540039062,29.0,72.63003540039062,5,72.63003540039062
C99715667,24,103.7674331665039,111.0,-7.232566833496094,5,7.232566833496094
C99715669,23,79.5157699584961,220.0,-140.4842300415039,5,140.4842300415039
C99715670,24,106.08191680908203,-18.0,124.08191680908203,5,124.08191680908203
C99715672,23,80.19640350341797,-32.0,112.19640350341797,5,112.19640350341797
C99715673,25,70.09679412841797,58.0,12.096794128417969,5,12.096794128417969
C99715675,24,43.41225051879883,-7.0,50.41225051879883,5,50.41225051879883
C99715676,25,71.10948944091797,122.0,-50.89051055908203,5,50.89051055908203
C99715678,24,43.936241149902344,44.0,-0.06375885009765625,5,0.06375885009765625
C99715679,26,63.130035400390625,12.0,51.130035400390625,5,51.130035400390625
C99715681,25,38.49345779418945,-4.0,42.49345779418945,5,42.49345779418945
C99715682,26,64.01164245605469,12.0,52.01164245605469,5,52.01164245605469
C99715684,25,39.08940887451172,232.0,-192.91059112548828,5,192.91059112548828
C99715685,27,44.41309356689453,205.0,-160.58690643310547,5,160.58690643310547
C99715690,26,92.47528839111328,191.0,-98.52471160888672,5,98.52471160888672
C99715691,27,44.74797058105469,210.0,-165.2520294189453,5,165.2520294189453
C99715693,26,93.64918518066406,205.0,-111.35081481933594,5,111.35081481933594
C99715696,27,133.9984130859375,70.0,63.9984130859375,5,63.9984130859375
C99715699,27,136.95492553710938,149.0,-12.045074462890625,5,12.045074462890625
C997151154,14,19.56494140625,-8.0,27.56494140625,5,27.56494140625
C997151155,15,66.2566146850586,179.0,-112.7433853149414,5,112.7433853149414
C9971546,13,44.596824645996094,-42.0,86.5968246459961,5,86.5968246459961
C9971549,14,37.43121337890625,-76.99999237060547,114.43120574951172,5,114.43120574951172
C991761000,21,112.21747589111328,125.0,-12.782524108886719,5,12.782524108886719
C991761001,21,113.49496459960938,-71.99999237060547,185.49495697021484,5,185.49495697021484
C991761002,22,12.510326385498047,-12.0,24.510326385498047,5,24.510326385498047
C991761003,23,22.50855255126953,27.0,-4.491447448730469,5,4.491447448730469
C991761004,23,22.669780731201172,95.0,-72.33021926879883,5,72.33021926879883
C991761005,24,109.62998962402344,-38.00000762939453,147.62999725341797,5,147.62999725341797
C991761007,25,98.46209716796875,-12.0,110.46209716796875,5,110.46209716796875
C991761008,25,99.93911743164062,174.0,-74.06088256835938,5,74.06088256835938
C991761009,26,136.74522399902344,-16.0,152.74522399902344,5,152.74522399902344
C991761010,27,38.91431427001953,24.0,14.914314270019531,5,14.914314270019531
C991761011,27,39.40337371826172,-25.00000762939453,64.40338134765625,5,64.40338134765625
C991761111,9,-2.844757080078125,13.0,-15.844757080078125,5,15.844757080078125
C991761115,9,-1.8516159057617188,19.0,-20.85161590576172,5,20.85161590576172
C991761119,11,20.357128143310547,-13.999992370605469,34.357120513916016,5,34.357120513916016
C9917621,10,26.035106658935547,-17.0,43.03510665893555,5,43.03510665893555
C9917625,11,22.89663314819336,49.0,-26.10336685180664,5,26.10336685180664
C991763,8,-16.759796142578125,-48.0,31.240203857421875,5,31.240203857421875
C9917641,12,62.25201416015625,113.0,-50.74798583984375,5,50.74798583984375
C99176442,14,56.961978912353516,5.000003814697266,51.96197509765625,5,51.96197509765625
C9917645,13,26.16399383544922,3.0,23.16399383544922,5,23.16399383544922
C99176450,15,70.60689544677734,289.0,-218.39310455322266,5,218.39310455322266
C99176454,15,72.3581771850586,-8.0,80.3581771850586,5,80.3581771850586
C99176474,16,31.4515380859375,2.0,29.4515380859375,5,29.4515380859375
C99176478,16,31.788658142089844,250.0,-218.21134185791016,5,218.21134185791016
C99176482,17,81.27104187011719,3.0,78.27104187011719,5,78.27104187011719
C99176486,17,83.47447967529297,6.0,77.47447967529297,5,77.47447967529297
C99176490,18,30.80860137939453,29.999996185302734,0.8086051940917969,5,0.8086051940917969
C99176494,19,41.59739685058594,-16.0,57.59739685058594,5,57.59739685058594
C99176498,19,42.12442398071289,42.0,0.12442398071289062,5,0.12442398071289062
C991765,9,26.19884490966797,7.0,19.19884490966797,5,19.19884490966797
C99176502,20,62.797088623046875,168.0,-105.20291137695312,5,105.20291137695312
C99176506,21,127.93186950683594,67.0,60.93186950683594,5,60.93186950683594
C99176510,21,131.22503662109375,74.0,57.22503662109375,5,57.22503662109375
C99176514,22,49.547035217285156,77.0,-27.452964782714844,5,27.452964782714844
C99176518,23,152.15478515625,149.0,3.15478515625,5,3.15478515625
C99176522,23,156.13516235351562,31.0,125.13516235351562,5,125.13516235351562
C99176526,24,52.775001525878906,51.0,1.7750015258789062,5,1.7750015258789062
C99176530,25,123.4361572265625,181.0,-57.5638427734375,5,57.5638427734375
C99176534,25,125.91038513183594,1.0,124.91038513183594,5,124.91038513183594
C99176586,26,70.59661865234375,2.0,68.59661865234375,5,68.59661865234375
C99176590,27,109.38839721679688,139.0,-29.611602783203125,5,29.611602783203125
C9917669,13,26.497058868408203,86.0,-59.5029411315918,5,59.5029411315918
C99176982,10,45.81267166137695,41.0,4.812671661376953,5,4.812671661376953
C99176984,11,21.383670806884766,0.0,21.383670806884766,5,21.383670806884766
C99176985,12,8.333744049072266,-73.99999237060547,82.33373641967773,5,82.33373641967773
C99176986,12,9.360740661621094,5.000003814697266,4.360736846923828,5,4.360736846923828
C99176987,13,-7.773811340332031,-41.0,33.22618865966797,5,33.22618865966797
C99176988,14,10.27981185913086,-30.0,40.27981185913086,5,40.27981185913086
C99176989,14,10.514701843261719,-15.0,25.51470184326172,5,25.51470184326172
C99176990,15,13.800086975097656,360.0,-346.19991302490234,5,346.19991302490234
C99176991,16,30.566478729248047,-79.9999771118164,110.56645584106445,5,110.56645584106445
C99176993,16,30.82772445678711,-52.0,82.82772445678711,5,82.82772445678711
C99176994,17,33.942325592041016,85.0,-51.057674407958984,5,51.057674407958984
C99176995,17,33.601985931396484,-98.99999237060547,132.60197830200195,5,132.60197830200195
C99176996,18,29.106136322021484,-35.0,64.10613632202148,5,64.10613632202148
C99176997,19,16.165225982666016,-16.0,32.165225982666016,5,32.165225982666016
C99176998,19,16.240093231201172,-18.0,34.24009323120117,5,34.24009323120117
C99176999,20,11.462169647216797,-16.0,27.462169647216797,5,27.462169647216797
D0004311,10,0.4171600341796875,-25.00000762939453,25.41716766357422,5,25.41716766357422
D0004312,11,5.241729736328125,46.0,-40.758270263671875,5,40.758270263671875
D0004313,11,-13.036766052246094,-135.0,121.9632339477539,5,121.9632339477539
D0004314,12,13.334037780761719,-20.0,33.33403778076172,5,33.33403778076172
D0004316,12,14.442157745361328,72.0,-57.55784225463867,5,57.55784225463867
D0004317,12,5.801982879638672,1.0,4.801982879638672,5,4.801982879638672
D0004318,13,25.624988555908203,22.0,3.624988555908203,5,3.624988555908203
D0004319,12,7.588054656982422,10.0,-2.411945343017578,5,2.411945343017578
D000432,9,-3.0955581665039062,-32.0,28.904441833496094,5,28.904441833496094
D0004320,13,28.398651123046875,28.0,0.398651123046875,5,0.398651123046875
D0004321,13,17.982189178466797,29.0,-11.017810821533203,5,11.017810821533203
D0004326,13,19.17369842529297,23.0,-3.8263015747070312,5,3.8263015747070312
D0004327,14,6.645687103271484,103.0,-96.35431289672852,5,96.35431289672852
D00043328,15,3.4116973876953125,-8.0,11.411697387695312,5,11.411697387695312
D00043329,16,15.162338256835938,76.0,-60.83766174316406,5,60.83766174316406
D00043332,16,14.378982543945312,12.0,2.3789825439453125,5,2.3789825439453125
D00043333,17,9.987411499023438,93.0,-83.01258850097656,5,83.01258850097656
D00043340,17,19.811626434326172,-98.99999237060547,118.81161880493164,5,118.81161880493164
D00043341,18,23.185394287109375,106.0,-82.81460571289062,5,82.81460571289062
D00043344,18,13.850749969482422,25.0,-11.149250030517578,5,11.149250030517578
D00043345,19,28.300064086914062,56.0,-27.699935913085938,5,27.699935913085938
D00043350,19,23.308837890625,115.0,-91.691162109375,5,91.691162109375
D00043351,20,29.299972534179688,124.0,-94.70002746582031,5,94.70002746582031
D00043356,20,39.37603759765625,6.0,33.37603759765625,5,33.37603759765625
D00043357,21,63.645362854003906,71.0,-7.354637145996094,5,7.354637145996094
D00043362,21,23.88470458984375,-10.0,33.88470458984375,5,33.88470458984375
D00043363,22,29.848987579345703,29.0,0.8489875793457031,5,0.8489875793457031
D00043375,22,15.42364501953125,11.0,4.42364501953125,5,4.42364501953125
D00043376,23,13.14361572265625,33.0,-19.85638427734375,5,19.85638427734375
D00043381,23,21.232322692871094,-19.0,40.232322692871094,5,40.232322692871094
D00043382,24,25.0919189453125,0.0,25.0919189453125,5,25.0919189453125
D00043385,24,22.33096694946289,-9.0,31.33096694946289,5,31.33096694946289
D00043386,25,23.337615966796875,14.0,9.337615966796875,5,9.337615966796875
D00043389,25,53.896209716796875,-6.0,59.896209716796875,5,59.896209716796875
D00043390,26,28.286792755126953,-44.0,72.28679275512695,5,72.28679275512695
D00043395,26,30.183551788330078,-95.99999237060547,126.18354415893555,5,126.18354415893555
D00043396,27,17.88214874267578,-148.0,165.88214874267578,5,165.88214874267578
D00043399,27,22.756572723388672,146.0,-123.24342727661133,5,123.24342727661133
D000434,9,-2.1446533203125,-100.99999237060547,98.85533905029297,5,98.85533905029297
D000435,9,-2.6449661254882812,-34.0,31.35503387451172,5,31.35503387451172
D000436,10,-3.238311767578125,-90.9999771118164,87.76166534423828,5,87.76166534423828
D0004365,14,-2.9883956909179688,-76.99999237060547,74.0115966796875,5,74.0115966796875
D0004366,15,21.29080581665039,63.0,-41.70919418334961,5,41.70919418334961
D000437,10,-1.0861587524414062,-18.0,16.913841247558594,5,16.913841247558594
D000438,11,3.414031982421875,-9.0,12.414031982421875,5,12.414031982421875
C8961311,8,-21.637130737304688,6.0,-27.637130737304688,5,27.637130737304688
C8961312,9,11.982646942138672,28.0,-16.017353057861328,5,16.017353057861328
C89613121,15,30.981353759765625,43.0,-12.018646240234375,5,12.018646240234375
C89613122,15,23.81717300415039,-11.0,34.81717300415039,5,34.81717300415039
C89613146,15,31.954357147216797,47.0,-15.045642852783203,5,15.045642852783203
C89613147,15,23.274169921875,-9.0,32.274169921875,5,32.274169921875
C8961316,9,123.00715637207031,28.0,95.00715637207031,5,95.00715637207031
C8961317,10,21.149932861328125,92.0,-70.85006713867188,5,70.85006713867188
C89613246,16,86.30718994140625,123.0,-36.69281005859375,5,36.69281005859375
C89613247,16,46.7146110534668,370.0,-323.2853889465332,5,323.2853889465332
C8961326,10,2.1363601684570312,31.0,-28.86363983154297,5,28.86363983154297
C89613266,17,36.00834655761719,53.0,-16.991653442382812,5,16.991653442382812
C89613267,17,129.97506713867188,24.0,105.97506713867188,5,105.97506713867188
C8961327,10,23.082576751708984,-24.0,47.082576751708984,5,47.082576751708984
C89613276,17,37.3126335144043,16.0,21.312633514404297,5,21.312633514404297
C89613277,17,130.2464599609375,28.0,102.2464599609375,5,102.2464599609375
C89613286,18,17.42487335205078,16.0,1.4248733520507812,5,1.4248733520507812
C89613287,18,42.52120590209961,95.0,-52.47879409790039,5,52.47879409790039
C89613296,19,62.607666015625,97.0,-34.392333984375,5,34.392333984375
C89613297,19,96.96190643310547,338.0,-241.03809356689453,5,241.03809356689453
C89613306,19,63.45039367675781,43.0,20.450393676757812,5,20.450393676757812
C89613307,19,97.27532196044922,289.0,-191.72467803955078,5,191.72467803955078
C8961331,11,-9.757438659667969,39.0,-48.75743865966797,5,48.75743865966797
C8961332,11,21.90863800048828,37.0,-15.091361999511719,5,15.091361999511719
C89613327,20,184.84756469726562,64.0,120.84756469726562,5,120.84756469726562
C89613336,21,60.15535354614258,117.0,-56.84464645385742,5,56.84464645385742
C89613337,21,176.93460083007812,315.0,-138.06539916992188,5,138.06539916992188
C89613351,21,59.62126922607422,120.0,-60.37873077392578,5,60.37873077392578
C89613352,21,182.1070556640625,134.0,48.1070556640625,5,48.1070556640625
C8961336,11,-7.5968475341796875,33.0,-40.59684753417969,5,40.59684753417969
C89613361,22,76.10485076904297,75.0,1.1048507690429688,5,1.1048507690429688
C89613362,22,155.85665893554688,86.0,69.85665893554688,5,69.85665893554688
C8961337,12,22.753353118896484,175.0,-152.24664688110352,5,152.24664688110352
C89613376,23,6.344757080078125,80.0,-73.65524291992188,5,73.65524291992188
C89613377,23,134.7794189453125,402.0,-267.2205810546875,5,267.2205810546875
C896134,8,17.198535919189453,65.0,-47.80146408081055,5,47.80146408081055
C89613436,24,26.259735107421875,31.0,-4.740264892578125,5,4.740264892578125
C89613437,24,65.07085418701172,53.0,12.070854187011719,5,12.070854187011719
C89613451,25,90.29335021972656,53.0,37.29335021972656,5,37.29335021972656
C89613452,25,59.46759796142578,242.00003051757812,-182.53243255615234,5,182.53243255615234
C89613461,25,91.49363708496094,44.0,47.49363708496094,5,47.49363708496094
C89613462,25,60.182403564453125,8.0,52.182403564453125,5,52.182403564453125
C8961347,12,25.513553619384766,255.0,-229.48644638061523,5,229.48644638061523
C89613471,26,62.67692565917969,42.0,20.676925659179688,5,20.676925659179688
C89613472,26,29.960792541503906,200.0,-170.0392074584961,5,170.0392074584961
C89613482,27,63.02962875366211,15.0,48.02962875366211,5,48.02962875366211
C89613491,27,124.61859893798828,82.0,42.61859893798828,5,42.61859893798828
C89613501,28,38.4742431640625,28.0,10.4742431640625,5,10.4742431640625
C8961352,13,61.73340606689453,14.0,47.73340606689453,5,47.73340606689453
C89613551,23,6.4862213134765625,83.0,-76.51377868652344,5,76.51377868652344
C89613552,23,137.13836669921875,-46.0,183.13836669921875,5,183.13836669921875
C8961366,13,26.6270751953125,7.0,19.6270751953125,5,19.6270751953125
C8961367,13,62.8614616394043,76.0,-13.138538360595703,5,13.138538360595703
C8961381,14,-8.480667114257812,-32.0,23.519332885742188,5,23.519332885742188
C8961382,14,3.49755859375,-18.0,21.49755859375,5,21.49755859375
D0145820293,12,16.919597625732422,-4.0,20.919597625732422,5,20.919597625732422
D0145820296,13,27.52725601196289,-99.99999237060547,127.52724838256836,5,127.52724838256836
D0145820321,14,61.64442825317383,218.0,-156.35557174682617,5,156.35557174682617
D0145820324,15,87.44535827636719,48.0,39.44535827636719,5,39.44535827636719
D0145820461,16,19.61473846435547,51.0,-31.38526153564453,5,31.38526153564453
D0145820464,17,23.609180450439453,21.0,2.609180450439453,5,2.609180450439453
D0145820520,19,21.770355224609375,-16.0,37.770355224609375,5,37.770355224609375
D0145820566,20,48.21868133544922,218.0,-169.78131866455078,5,169.78131866455078
D0145820569,21,65.92021179199219,126.0,-60.07978820800781,5,60.07978820800781
D0145820625,23,41.74402618408203,27.0,14.744026184082031,5,14.744026184082031
D0145820650,24,123.82609558105469,111.0,12.826095581054688,5,12.826095581054688
D0145820653,25,65.67444610595703,4.0,61.67444610595703,5,61.67444610595703
D0145820720,26,84.05311584472656,190.0,-105.94688415527344,5,105.94688415527344
D0145820723,27,52.824859619140625,85.0,-32.175140380859375,5,32.175140380859375
D049697281,8,11.1151123046875,13.0,-1.8848876953125,5,1.8848876953125
D049697286,8,11.899169921875,8.0,3.899169921875,5,3.899169921875
D049697292,8,-8.099822998046875,5.000003814697266,-13.09982681274414,5,13.09982681274414
D049697294,8,87.07313537597656,130.0,-42.92686462402344,5,42.92686462402344
D049697296,9,17.209514617919922,31.0,-13.790485382080078,5,13.790485382080078
D049697299,9,42.73333740234375,89.0,-46.26666259765625,5,46.26666259765625
D049697301,10,34.0081787109375,39.0,-4.9918212890625,5,4.9918212890625
D049697304,10,29.457096099853516,142.0,-112.54290390014648,5,112.54290390014648
D049697306,10,36.138851165771484,110.0,-73.86114883422852,5,73.86114883422852
D049697309,10,31.041122436523438,37.0,-5.9588775634765625,5,5.9588775634765625
D049697311,11,47.051605224609375,-6.0,53.051605224609375,5,53.051605224609375
D049697314,11,40.43714904785156,168.0,-127.56285095214844,5,127.56285095214844
D049697316,12,15.275802612304688,-3.0,18.275802612304688,5,18.275802612304688
D049697319,11,42.99950408935547,116.0,-73.00049591064453,5,73.00049591064453
D049697321,12,16.354942321777344,-43.0,59.354942321777344,5,59.354942321777344
D049697326,13,-0.895660400390625,11.0,-11.895660400390625,5,11.895660400390625
D049697329,12,34.74003982543945,-4.0,38.74003982543945,5,38.74003982543945
D049697331,13,-0.26651763916015625,19.0,-19.266517639160156,5,19.266517639160156
D049697336,13,0.1898040771484375,31.0,-30.810195922851562,5,30.810195922851562
D049697339,13,6.5598602294921875,-18.0,24.559860229492188,5,24.559860229492188
D049697341,14,-6.910675048828125,-30.0,23.089324951171875,5,23.089324951171875
D049697344,13,7.165351867675781,32.0,-24.83464813232422,5,24.83464813232422
D049697346,14,-6.413932800292969,-30.0,23.58606719970703,5,23.58606719970703
D049697349,13,7.650539398193359,87.0,-79.34946060180664,5,79.34946060180664
D049697351,14,-5.930854797363281,27.0,-32.93085479736328,5,32.93085479736328
D049697354,14,2.008209228515625,32.0,-29.991790771484375,5,29.991790771484375
D049697356,15,-12.658912658691406,-22.0,9.341087341308594,5,9.341087341308594
D049697359,14,2.6143875122070312,39.0,-36.38561248779297,5,36.38561248779297
D049697361,15,-12.273635864257812,-7.0,-5.2736358642578125,5,5.2736358642578125
D049697364,14,3.1990432739257812,100.0,-96.80095672607422,5,96.80095672607422
